tournament_id,player_id,team_members,division,standing
ef37920b3b369e1a760695ee54214f7f,c4ea346ab70ea63899d437cf9507fbb4,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/888_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Intrepid Sword', 'held_item': 'Rusted Sword', 'move1': 'Iron Head', 'move2': 'Sacred Sword', 'move3': 'Swords Dance', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Regenerator', 'held_item': 'Sitrus Berry', 'move1': 'Spore', 'move2': 'Rage Powder', 'move3': 'Pollen Puff', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Aqua Jet', 'move3': 'Close Combat', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/279_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Drizzle', 'held_item': 'Focus Sash', 'move1': 'Tailwind', 'move2': 'Weather Ball', 'move3': 'Wide Guard', 'move4': 'Hurricane'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Will-O-Wisp', 'move2': 'Knock Off', 'move3': 'Parting Shot', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Thunderclap', 'move2': 'Thunderbolt', 'move3': 'Draco Meteor', 'move4': 'Electroweb'}]",Masters,538
ef37920b3b369e1a760695ee54214f7f,5fe1b94573a28394c468fef6bd917d86,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/981_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Armor Tail', 'held_item': 'Safety Goggles', 'move1': 'Dazzling Gleam', 'move2': 'Twin Beam', 'move3': 'Trick Room', 'move4': 'Helping Hand'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/901_001.png', 'name': None, 'tera_type': 'Normal', 'ability': 'Mind’s Eye', 'held_item': 'Life Orb', 'move1': 'Blood Moon', 'move2': 'Hyper Voice', 'move3': 'Earth Power', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Rain Dance', 'move3': 'Taunt', 'move4': 'Tailwind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': None, 'tera_type': 'Fire', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'Glacial Lance', 'move2': 'High Horsepower', 'move3': 'Trick Room', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_002.png', 'name': None, 'tera_type': 'Water', 'ability': 'Water Absorb', 'held_item': 'Wellspring Mask', 'move1': 'Ivy Cudgel', 'move2': 'Horn Leech', 'move3': 'Follow Me', 'move4': 'Spiky Shield'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Wicked Blow', 'move2': 'Sucker Punch', 'move3': 'Close Combat', 'move4': 'Detect'}]",Junior,19
ef37920b3b369e1a760695ee54214f7f,2b21ea25430325a001c667453c57d065,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_002.png', 'name': None, 'tera_type': 'Water', 'ability': 'Water Absorb', 'held_item': 'Wellspring Mask', 'move1': 'Ivy Cudgel', 'move2': 'Horn Leech', 'move3': 'Follow Me', 'move4': 'Spiky Shield'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'Glacial Lance', 'move2': 'High Horsepower', 'move3': 'Trick Room', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/655_000.png', 'name': None, 'tera_type': 'Psychic', 'ability': 'Blaze', 'held_item': 'Focus Sash', 'move1': 'Heat Wave', 'move2': 'Expanding Force', 'move3': 'Nasty Plot', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'U-turn', 'move2': 'Wicked Blow', 'move3': 'Close Combat', 'move4': 'Iron Head'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/901_001.png', 'name': None, 'tera_type': 'Normal', 'ability': 'Mind’s Eye', 'held_item': 'Life Orb', 'move1': 'Hyper Voice', 'move2': 'Earth Power', 'move3': 'Blood Moon', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/876_001.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Psychic Surge', 'held_item': 'Safety Goggles', 'move1': 'Psychic', 'move2': 'Helping Hand', 'move3': 'Follow Me', 'move4': 'Trick Room'}]",Masters,856
ef37920b3b369e1a760695ee54214f7f,1934be2511d0fc167ec14d59586bd4c2,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_002.png', 'name': None, 'tera_type': 'Water', 'ability': 'Water Absorb', 'held_item': 'Wellspring Mask', 'move1': 'Ivy Cudgel', 'move2': 'Horn Leech', 'move3': 'Spiky Shield', 'move4': 'Follow Me'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Icy Wind', 'move2': 'Shadow Ball', 'move3': 'Protect', 'move4': 'Moonblast'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1024_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Tera Shift', 'held_item': 'Leftovers', 'move1': 'Tera Starstorm', 'move2': 'Calm Mind', 'move3': 'Earth Power', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Tailwind', 'move3': 'Protect', 'move4': 'Leer'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/620_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Inner Focus', 'held_item': 'Focus Sash', 'move1': 'Wide Guard', 'move2': 'Fake Out', 'move3': 'Close Combat', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/485_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Flash Fire', 'held_item': 'Assault Vest', 'move1': 'Flamethrower', 'move2': 'Flash Cannon', 'move3': 'Tera Blast', 'move4': 'Earth Power'}]",Masters,900
ef37920b3b369e1a760695ee54214f7f,9836c7ce110e8c26c7a3e1dcf9af11ee,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': None, 'tera_type': 'Dragon', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'Glacial Lance', 'move2': 'High Horsepower', 'move3': 'Trick Room', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/894_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Transistor', 'held_item': 'Focus Sash', 'move1': 'Protect', 'move2': 'Thunderbolt', 'move3': 'Electroweb', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/132_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Imposter', 'held_item': 'Choice Scarf', 'move1': 'Transform', 'move2': '', 'move3': '', 'move4': ''}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_002.png', 'name': None, 'tera_type': 'Water', 'ability': 'Water Absorb', 'held_item': 'Wellspring Mask', 'move1': 'Spiky Shield', 'move2': 'Ivy Cudgel', 'move3': 'Horn Leech', 'move4': 'Follow Me'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/645_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Sheer Force', 'held_item': 'Life Orb', 'move1': 'Protect', 'move2': 'Earth Power', 'move3': 'Sludge Bomb', 'move4': 'Substitute'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Intimidate', 'held_item': 'Assault Vest', 'move1': 'Knock Off', 'move2': 'Flare Blitz', 'move3': 'Fake Out', 'move4': 'U-turn'}]",Masters,99
ef37920b3b369e1a760695ee54214f7f,8e0e2e931dbc92f556b3f53532cd099b,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/730_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Liquid Voice', 'held_item': 'Assault Vest', 'move1': 'Hyper Voice', 'move2': 'Dazzling Gleam', 'move3': 'Ice Beam', 'move4': 'Shadow Ball'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/123_000.png', 'name': None, 'tera_type': 'Dragon', 'ability': 'Technician', 'held_item': 'Eviolite', 'move1': 'Bug Bite', 'move2': 'Dual Wingbeat', 'move3': 'Protect', 'move4': 'Tailwind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1003_000.png', 'name': None, 'tera_type': 'Poison', 'ability': 'Vessel of Ruin', 'held_item': 'Leftovers', 'move1': 'Throat Chop', 'move2': 'Stomping Tantrum', 'move3': 'Protect', 'move4': 'Snarl'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/937_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Flash Fire', 'held_item': 'Focus Sash', 'move1': 'Bitter Blade', 'move2': 'Shadow Sneak', 'move3': 'Protect', 'move4': 'Swords Dance'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_001.png', 'name': None, 'tera_type': 'Rock', 'ability': 'Sturdy', 'held_item': 'Cornerstone Mask', 'move1': 'Ivy Cudgel', 'move2': 'Horn Leech', 'move3': 'Spiky Shield', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/889_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Dauntless Shield', 'held_item': 'Rusted Shield', 'move1': 'Iron Head', 'move2': 'Body Press', 'move3': 'Wide Guard', 'move4': 'Iron Defense'}]",Masters,489
ef37920b3b369e1a760695ee54214f7f,a80dd641a6025c8c02d6d9ef317f9006,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Wicked Blow', 'move2': 'Detect', 'move3': 'Close Combat', 'move4': 'Sucker Punch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': None, 'tera_type': 'Fire', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'Glacial Lance', 'move2': 'High Horsepower', 'move3': 'Protect', 'move4': 'Trick Room'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/981_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Armor Tail', 'held_item': 'Colbur Berry', 'move1': 'Foul Play', 'move2': 'Helping Hand', 'move3': 'Trick Room', 'move4': 'Psychic'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/992_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Quark Drive', 'held_item': 'Assault Vest', 'move1': 'Ice Punch', 'move2': 'Drain Punch', 'move3': 'Wild Charge', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Regenerator', 'held_item': 'Sitrus Berry', 'move1': 'Sludge Bomb', 'move2': 'Rage Powder', 'move3': 'Spore', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Fake Out', 'move2': 'Flare Blitz', 'move3': 'Knock Off', 'move4': 'Parting Shot'}]",Masters,733
ef37920b3b369e1a760695ee54214f7f,eaa2f6c1ad9e2dfa20d5f3eb743e24ac,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Grassy Glide', 'move2': 'Wood Hammer', 'move3': 'Fake Out', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Moonblast', 'move2': 'Icy Wind', 'move3': 'Protect', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/645_000.png', 'name': None, 'tera_type': 'Poison', 'ability': 'Sheer Force', 'held_item': 'Life Orb', 'move1': 'Earth Power', 'move2': 'Sludge Bomb', 'move3': 'Protect', 'move4': 'Sandsear Storm'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/889_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Dauntless Shield', 'held_item': 'Rusted Shield', 'move1': 'Body Press', 'move2': 'Heavy Slam', 'move3': 'Protect', 'move4': 'Wide Guard'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Close Combat', 'move3': 'Aqua Jet', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/279_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Drizzle', 'held_item': 'Safety Goggles', 'move1': 'Hurricane', 'move2': 'Weather Ball', 'move3': 'Protect', 'move4': 'Wide Guard'}]",Masters,126
ef37920b3b369e1a760695ee54214f7f,5a9767ae4e1efc1f7248da8695f31960,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Choice Specs', 'move1': 'Moonblast', 'move2': 'Shadow Ball', 'move3': 'Dazzling Gleam', 'move4': 'Icy Wind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/937_000.png', 'name': None, 'tera_type': 'Bug', 'ability': 'Flash Fire', 'held_item': 'Clear Amulet', 'move1': 'Bitter Blade', 'move2': 'Bulk Up', 'move3': 'Protect', 'move4': 'Shadow Sneak'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1024_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Tera Shift', 'held_item': 'Leftovers', 'move1': 'Tera Starstorm', 'move2': 'Earth Power', 'move3': 'Calm Mind', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Focus Sash', 'move1': 'Bleakwind Storm', 'move2': 'Tailwind', 'move3': 'Rain Dance', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_002.png', 'name': None, 'tera_type': 'Water', 'ability': 'Water Absorb', 'held_item': 'Wellspring Mask', 'move1': 'Ivy Cudgel', 'move2': 'Horn Leech', 'move3': 'Follow Me', 'move4': 'Spiky Shield'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Fake Out', 'move3': 'Taunt', 'move4': 'Parting Shot'}]",Masters,151
ef37920b3b369e1a760695ee54214f7f,e46a229e04fc390aa05982764ea3a0e8,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Regenerator', 'held_item': 'Rocky Helmet', 'move1': 'Pollen Puff', 'move2': 'Clear Smog', 'move3': 'Rage Powder', 'move4': 'Spore'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/279_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Drizzle', 'held_item': 'Focus Sash', 'move1': 'Hurricane', 'move2': 'Weather Ball', 'move3': 'Protect', 'move4': 'Wide Guard'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Taunt', 'move3': 'Fake Out', 'move4': 'Parting Shot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Draco Meteor', 'move2': 'Thunderclap', 'move3': 'Thunderbolt', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': None, 'tera_type': 'Grass', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'Glacial Lance', 'move2': 'High Horsepower', 'move3': 'Trick Room', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Close Combat', 'move3': 'U-turn', 'move4': 'Iron Head'}]",Masters,311
ef37920b3b369e1a760695ee54214f7f,a14f2ee4a43dc9d91b47351c2e4856be,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Fake Out', 'move3': 'Taunt', 'move4': 'Parting Shot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Wood Hammer', 'move2': 'Grassy Glide', 'move3': 'U-turn', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1024_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Tera Shift', 'held_item': 'Covert Cloak', 'move1': 'Tera Starstorm', 'move2': 'Flamethrower', 'move3': 'Calm Mind', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Close Combat', 'move3': 'U-turn', 'move4': 'Tera Blast'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1013_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Hospitality', 'held_item': 'Eject Button', 'move1': 'Shadow Ball', 'move2': 'Strength Sap', 'move3': 'Rage Powder', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/876_001.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Psychic Surge', 'held_item': 'Rocky Helmet', 'move1': 'Psychic', 'move2': 'Fake Out', 'move3': 'Follow Me', 'move4': 'Protect'}]",Masters,240
ef37920b3b369e1a760695ee54214f7f,c71a92f7b03eb3b418c3367cbf06b70d,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Regenerator', 'held_item': 'Mental Herb', 'move1': 'Spore', 'move2': 'Rage Powder', 'move3': 'Pollen Puff', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Beads of Ruin', 'held_item': 'Covert Cloak', 'move1': 'Heat Wave', 'move2': 'Dark Pulse', 'move3': 'Overheat', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/861_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Prankster', 'held_item': 'Light Clay', 'move1': 'Thunder Wave', 'move2': 'Spirit Break', 'move3': 'Reflect', 'move4': 'Light Screen'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1024_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Tera Shift', 'held_item': 'Choice Specs', 'move1': 'Tera Starstorm', 'move2': 'Power Gem', 'move3': 'Hyper Beam', 'move4': 'Earth Power'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/992_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Quark Drive', 'held_item': 'Assault Vest', 'move1': 'Fake Out', 'move2': 'Wild Charge', 'move3': 'Drain Punch', 'move4': 'Heavy Slam'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Moonblast', 'move2': 'Icy Wind', 'move3': 'Shadow Ball', 'move4': 'Protect'}]",Masters,19
ef37920b3b369e1a760695ee54214f7f,96bb004b8aad19c0d012bf2961e6eb63,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/637_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Flame Body', 'held_item': 'Leftovers', 'move1': 'Struggle Bug', 'move2': 'Fiery Dance', 'move3': 'Rage Powder', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/983_000.png', 'name': None, 'tera_type': 'Poison', 'ability': 'Defiant', 'held_item': 'Dread Plate', 'move1': 'Kowtow Cleave', 'move2': 'Iron Head', 'move3': 'Sucker Punch', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1008_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Hadron Engine', 'held_item': 'Choice Specs', 'move1': 'Electro Drift', 'move2': 'Draco Meteor', 'move3': 'Discharge', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/645_000.png', 'name': None, 'tera_type': 'Poison', 'ability': 'Sheer Force', 'held_item': 'Choice Scarf', 'move1': 'Earth Power', 'move2': 'Sludge Bomb', 'move3': 'Sandsear Storm', 'move4': 'Sludge Wave'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Close Combat', 'move2': 'Surging Strikes', 'move3': 'Taunt', 'move4': 'Detect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Rain Dance', 'move3': 'Tailwind', 'move4': 'Protect'}]",Masters,449
ef37920b3b369e1a760695ee54214f7f,4472528a9056e0cf1e7e186111438e46,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1000_000.png', 'name': 'Gholdengo', 'tera_type': 'Normal', 'ability': 'Good as Gold', 'held_item': 'Leftovers', 'move1': 'Make It Rain', 'move2': 'Shadow Ball', 'move3': 'Nasty Plot', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': 'Amoonguss', 'tera_type': 'Fire', 'ability': 'Regenerator', 'held_item': 'Rocky Helmet', 'move1': 'Protect', 'move2': 'Pollen Puff', 'move3': 'Rage Powder', 'move4': 'Spore'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': 'Incineroar', 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Taunt', 'move2': 'Fake Out', 'move3': 'Parting Shot', 'move4': 'Knock Off'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': 'Urshifu [Single Strike Style]', 'tera_type': 'Dark', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Wicked Blow', 'move2': 'Sucker Punch', 'move3': 'Close Combat', 'move4': 'Detect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': 'Raging Bolt', 'tera_type': 'Electric', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Thunderclap', 'move2': 'Volt Switch', 'move3': 'Electroweb', 'move4': 'Draco Meteor'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': 'Calyrex [Ice Rider]', 'tera_type': 'Water', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'Protect', 'move2': 'Glacial Lance', 'move3': 'Trick Room', 'move4': 'High Horsepower'}]",Masters,48
